cid,name,place_id,website_url,business_status,formatted_phone_number,maps_url,municipio_id,municipio,provencia,adr_street_address,adr_postal_code,adr_locality,adr_region,adr_country_name,opening_hours_lunes,opening_hours_martes,opening_hours_miércoles,opening_hours_jueves,opening_hours_viernes,opening_hours_sábado,opening_hours_domingo,rating,reviews,photos
uittxbzgrdjnrbwzctcmrtfakjfuzx,Boca Bistro,ChIJLZO23ojZcg0RrjSX2cx3_pU,,OPERATIONAL,747 76 63 53,https://www.google.com/maps/place/?q=place_id:ChIJLZO23ojZcg0RrjSX2cx3_pU,1356,Ojén,Málaga,"C. la Carrera, 13",29610,Ojén,Málaga,España,19:00–24:00,19:00–24:00,Cerrado,Cerrado,19:00–24:00,19:00–24:00,19:00–24:00,4.8,"[{'author_name': 'Spartaco 48', 'author_url': 'https://www.google.com/maps/contrib/112932070078668897261/reviews', 'language': 'es', 'original_language': 'es', 'profile_photo_url': 'https://lh3.googleusercontent.com/a-/ALV-UjV_DsYNf5AQJMcqhNq3mw19r6pnC327RmVMnp-soPGtjJzfxFxH=s128-c0x00000000-cc-rp-mo-ba5', 'rating': 5, 'relative_time_description': 'Hace un año', 'text': 'Encantador lugar , con una carta escueta  pero de gran calidad , hay que mencionar que la carta la va cambiando a menudo lo que hace del sitio un lugar idóneo para visitarlo a menudo y probar sus grandes platos . El servicio es atento, amable y de calidad . Muy recomendable si quieres cenar muy bien en un pueblecito con mucho encanto .', 'time': 1719820084, 'translated': False}, {'author_name': 'Pentaprixma', 'author_url': 'https://www.google.com/maps/contrib/103442419453651297260/reviews', 'language': 'es', 'original_language': 'es', 'profile_photo_url': 'https://lh3.googleusercontent.com/a-/ALV-UjXPIigLitQ583ylURzQorgOyPONvTyMMU89I2EUzICCSCLN8ofq=s128-c0x00000000-cc-rp-mo-ba5', 'rating': 5, 'relative_time_description': 'Hace 5 años', 'text': 'Hola 👋. Un pequeño bistrot con amplia terraza situado a un lado de la plaza del pueblo. Antes se llamaba tetería donde el hada. Pero las hadas ya se fueron. Ahora hay una pareja de jóvenes holandeses y su perro pastor alemán que es el verdadero dueño y el que te recibe amablemente en la puerta. Éstos chicos han sabido darle un punto sofisticado y necesario a la oferta gastronómica de la villa. Y aunque son un poco más caros, vale la pena hacerles una visita y probar cosas nuevas e interesantes. Tienen una buena variedad de vinos y sus platos están siempre muy bien montados. Sin duda volveré, aunque sea sólo para saludar al perro del que no recuerdo el nombre ahora mismo. Gracias.', 'time': 1598774242, 'translated': False}, {'author_name': 'Fran Garcia', 'author_url': 'https://www.google.com/maps/contrib/117552756758257930293/reviews', 'language': 'es', 'original_language': 'es', 'profile_photo_url': 'https://lh3.googleusercontent.com/a-/ALV-UjUplQck7R_QGTNIjcLTaxt6VGpCq8UrJWPyHFPSvBA7jaWNfHr03w=s128-c0x00000000-cc-rp-mo-ba6', 'rating': 5, 'relative_time_description': 'Hace 2 años', 'text': 'Sitio acogedor en la plaza del pueblo, los platos exquisitos se nota los productos frescos y de calidad. La tosta de atun espectacular os la recomiendo.', 'time': 1682198105, 'translated': False}, {'author_name': 'Diana Cobreros', 'author_url': 'https://www.google.com/maps/contrib/107254051554284483875/reviews', 'language': 'es', 'original_language': 'es', 'profile_photo_url': 'https://lh3.googleusercontent.com/a-/ALV-UjWMeRMZSvf1CaZvWAZ0FiaeGV5tUyR_mAuhLszX7BR4CSYIE-_V_w=s128-c0x00000000-cc-rp-mo-ba5', 'rating': 1, 'relative_time_description': 'Hace 2 años', 'text': 'La comida fue muy buena..\nRecomiendo reservar mesa.\nLas tostas están muy bien.\nAhora se llama boca bistró...\nPero nos obligaron a dejar la mesa porque había gente esperando.\nNo me lo puedo creer', 'time': 1691870771, 'translated': False}, {'author_name': 'Josh K', 'author_url': 'https://www.google.com/maps/contrib/108181910453120782980/reviews', 'language': 'es', 'original_language': 'es', 'profile_photo_url': 'https://lh3.googleusercontent.com/a-/ALV-UjWYTHjljWQ_FpxYqBSULqmQ-MuqbJy5Gd0xSGwJ_TerusWk3O92=s128-c0x00000000-cc-rp-mo-ba5', 'rating': 5, 'relative_time_description': 'Hace 2 años', 'text': 'De los mejores sitios de Ojén: connuna terraza súper agradable, personal muy simpático y que atiende en poco tiempo, y buenísima cocina. Cualquier cosa que pidas de la carta.\nSi cuando vayas tienen tarta de limón, ni lo pienses! Es casera y les sale deliciosa.', 'time': 1678023368, 'translated': False}]","[{'height': 2564, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117386105012168972579"">Restaurante Boca Bistro.</a>'], 'photo_reference': 'ATKogpeYGu5w4Ew1_gWZ6Of2ScdrjtsFlZDRwuQ_JBrG8z41G1HeiwbAD6tnCMqNZUT-2lFYWjt_u3z2Q8pw27DDl2QOGaQK_-p6yShEpsD_GoRcD_CSxOL4hXAoUOOL3YtKOd1ue0xfrJVzjDPBH_nzsIa9y6XvFSDls66WKV-1Ymw8sXnw0UGAbTOr2nlRfvIQw0K-o_jvBgz6XDem9P73dDmuTxzEUe84LTxdekT_fK7vvZOHCRKT7AL-jcxKQuWsiSXbo35uDy9CTmiVffhAB_Jr3PbxwCUPTZhIAp1-idumrw', 'width': 3846}, {'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117552756758257930293"">Fran Garcia</a>'], 'photo_reference': 'ATKogpddCZGcxDiRgTZTWyIQ8rGtRgNRwD5e90v4S16ehKXzNovdb9rwmF_lFeu6rrn-dZkOXiCza6oTl21FnoKjJDzYjdOxzT_Tk5WDMCMJI-0ZLNNgAb9CYiAZcS5zFhX8J3BqGk4Shf-0fs0I85c1zY0LYpARm5M1RkB6LEPbeVqQrPxT8LUSpl-1ByYf8wbcpDoJSrHAybL3E29TA_C-c7lYENSnn0zmUdl098Vgsn0hy2ADUPHsvJGZ8ufU4hRToz0kOA1eh4D7YQeGnB7KBWmEGwBq8WF1EmIjXAJhGXStBIMib7N8kBpJYdpzgznjUeZGtkgpAIjhvNL5Y1p1_2Ny2SNLYjtho9i9DXIugnq7ZcZrMv3KV-5-LroK2lIVsP0cvACa1cAR4kkrRBAZbLcoiDbahCzicRM1rps0YwNVyQ', 'width': 4032}, {'height': 2692, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106226525006112509423"">Nico Rostalski</a>'], 'photo_reference': 'ATKogpd3GilRfgQ9-wOb-wkoz1dHmp52F23SiE7nq0yyr0n0wUvxJpI8EPNzKeEY92h0v0b0IuuEnM9Np_nMjpKX0OihZnqzRuxLxQfRArHZQoLSp15UAI01kugbYjhiDbxpSFqySEMVrLizw3HtE4WGeOhhdj_8r3KFcoD3w6yXtDq6Q4j9QA2vMRANt5Bp0k94ZWeWl1iaQg95O6NsNrgA8XKJEI0nPjC2aRQBRSPwVKlFMdfXztKC-xJpYCsiGQeHqTjRTR2Dz4p93z8jFX3rV07lXpj46FrPhObw8o-Ix6abTZPfUMXrv8QawVKLVGO_xcE90Q4PhJ0lxA1C6eeXO3TpPhviPpbRZme3BiygONgDMJZY2Wu81PGpnxuhY-BAOgpo6jVd2SGUFUMZ9i1cc47LdmF4MJoykhjiFTPYK9noHL75AiCsOa4IBGGB8cZ7', 'width': 2692}, {'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101586537075202435404"">Günther Konradi</a>'], 'photo_reference': 'ATKogpfvjGBbhe_R_7v0Ctw_tvcV7cKlAOINNqpBoYUifmxYWZTLCClDp4KP_zsN60WAD5mmuUAObyuAlJX4eUFWBDca_80ul6b0TA7Wd4TpYqODNockRs_MY0EcfgNNOZHt3Fdx948qVSKUwFxc_q2Mh55RisMpEPWnnyT0eZ7kAqjOIfBMYd6Tg6ONkOft9LB7coPC4_Vtn24Q6gK-mUx68xAT29VkGkEwhrJ47c6rPj_xpNJjgdZoi2AWDHQTPC6GRaKgXeS2teVuwflwlhtFEUFbeHG1GezhxS2kVuUNRVma5H9n0afK_KucRYKv3LDX2jSV1aYqI5-4XRyw6hrkH4UQExLtL0Ck2QES6PaPyMLhe2AZY9Q47ojdMACHUimzLoyFPjxt6arAvtnkjjjBF_gGxxJcQ2LhQBFsRiSWBCNFuEdn', 'width': 4032}, {'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112932070078668897261"">Spartaco 48</a>'], 'photo_reference': 'ATKogpeZwkeDxUHm81ucv9deBid7EPpdmGZBa6wSbtXOm45-eXVYl8YGOdZzxBEkHeeBpEX0hALis1w0MbZKk3ukexI3HoHMHDJzXZqqjh_6QOVhxFOgpVZPBI9EbQ32t4xIsRAeCulX1mvHgci1tFQt1TgDoFUSZg7pWTIUuY_tjuVALicECL4n8YDzpAHXPuCB3dQkdAZIKh1W9ERQ0D1eFlzYjG58J5kUuVTwT3-LvS3YpyL-DmceICwjd1-Gem-xY3M6i3sr1hTm63otkU9rnAqFdPZoq8uh5UevbGYbsiz0CsFNDFmWIk8Dw5_lbC4_P1_qmQ9vWpe0ufba_hfW455ZFalA4Lrl2GCebvbqUxBV9uL6JSmDxXROitgMc_b_QTkjJbVMGXz9hgtWPU3uMXu9Mdu9FMrH74olV3Z09AFTCxw', 'width': 3024}, {'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107254051554284483875"">Diana Cobreros</a>'], 'photo_reference': 'ATKogpdR5JKDj2aHsMI-ekHn12-PG9VMmE4c5PcvEjfWbDiaNzLiWkKpit_SDvk0mKggh7UPDko-Fg3TOSXVTqQuKAAHZhOqcrvVk3btDfpl8MUn9vcVhDsgPfk4Mpi7IabLeEeJoD6D4Y-zyz6fXGnjEUbX8JW1C-vP1aLc-_EdtT7OC3yCH876qzC4S5unk1lQVqUM0lECCWyWeD1iYXfv-GHOYdJQn5uvcgCElXnTjr39vX7xMZ082JoYCY9G6A-ojGVYhrnGRnym7cKNhicBr_nk2sM-khgVNj8ElkRT7rCLhy_AXpsac2QktPZwadqVG5SCkfrjKvaAaIkb0xy77J5zCr-bf_0Lk-xuQNCGRFmmGDihj9sZNaLOrvr0UX87CM_M5gC-Ik0_-BDWlOJl-Mt6re5mY0MuSfMdVbFz8oH-xg', 'width': 4000}, {'height': 3600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101586537075202435404"">Günther Konradi</a>'], 'photo_reference': 'ATKogpc_EI02FNgctcA99QXxyP0e92_pglfPX3T1h8r4v2ECR4F6nQYP7If7yJOONxau8dI3Uz-uTj7WCZX2QBNVL8MCcNAZR4PJfe7AdRhEHdoLMp9awpq-VX5Tx-lL62gHv82TRth58zRYHqGbVhnowvKVXBZ8so_-z6dkGW1ebYJjL3r3W3EexnGR97zb3tCc6dyerKyhDr_u523EV6MPxTYN8_aMrOzUneFTUYmrtZF2PN6SJYtGStxVAwuga9e0Aei4VUTBGS7DpxZVGNFg2e-UxJRJCPIoNv9eCEIBJr3F0KFvasZRxf2xzbsV70Gg24ud3aTngSiax3qROgb5FOG_BhafGQYgNsSj1J9E-KHOdC5dtRFDTsodQLuNhKuiaeefGJqJCcwuNIWUYzNfUWv-3egUb0lM7mcnBAhbo9TNRw', 'width': 4800}, {'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110716766536968806199"">Erwin Santing</a>'], 'photo_reference': 'ATKogpdldmOTXE58XYQMGzTjKNb0ysSGRKLJMGVv44hUe6RYfcl97h5M6spVAgq0w0aML9FRo7M4LUiZvee8NBVsfBkx76by8SVJLefExEF1nJBsIBldzL8qmRQkGnGN-U4ik4ZSuJApL2rlgGHLYMvIpu3_tm8jKjeGvWdaUPbthmFP9CCkPVEWy-QG3CgdBUZmqEHTNyikAqyU-33P5yGvQq6ZRDZoLa20UIJUQBFNm6f9KHLiOCaZREvE3981OICB8pnuMgccJbTem7iVK5J_baBaM0cqhRAyFoP1o88A1SL4JIAOkyig-LuyUCP2q20me9SJM_wEEiCrNB1EwAlRAgmmdQhVqehx7Yak-hhFBUwpPwOoJ1n1NEICNPHnGe0fZMhvkXJA99R_JaPSNfCFyXy6M4TcQXRwS5_i0szADF0BcQ', 'width': 3000}, {'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107280137616501095612"">WDD</a>'], 'photo_reference': 'ATKogpf6erxknToEmwyfVP3v-FXN3ncugiIen6fpDHq-qpkS4qGrSysFJd4DzXEzj9FKb0n1NAUaGa3SV-oKszJcQPmf5EI5QysFOAcoh2TT9dHfa9Ly47lr8CUzSCh2hrQUBfHfuk8OxuxGvRZJfhM_jaYIgLBXb0zeWGrw8sXdsKGtPZEVCF19YJis3FlRZT2g1zuXgbRN1HI1tmZpJqbJK1YOthWaYR8O9iRspPNdmVMb0qmChC2GbcPjRanqYc6ltzpnq4wuvZQyIauTu-kXCLW8WHBP_gmtVpCXwG9AriiH4qKstaLTMweNgOPPxrEGt42HKOp8Apu9ORwNhqdi1dz857JDW3XCzrrHo5E2cBbXFaoLskk6fg0uJL3MkNcvXgQWRnA3Ag0oif-gaS_ljvCKH_dZm1JZhbbmE0r8ViitVNBI', 'width': 1200}, {'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114772619599506240630"">Irene Martín</a>'], 'photo_reference': 'ATKogpf2n5hJjtV67qj4HZ-RnDUcuv7WyFW9sLWclxI1OIhKWcclcGwf0k4CnX2ZA3yQtF4XCJIQXxczljPnwPoFrNl-2E9F60Pw1Rd5hd9YixjFhn8_xWWhAn37glGnbAGiickeBzCqvlOVBdf0EiaVoqu0qwjtoXrYiY8hrAMUPg-VLRhDdpvHU8aeNOraup-eJMCBCFVFhyn196Nv7f8w8umPulZdEDX5Y8PNl6nCKKESE1baL-E_nnS9XlgSgtaD94uD1cUfcLZMJTDu3vHGio3GIO5kFbLCMkR0C2Nnxr4CkjvmvlGCtXhUUgbJrsF9z_ptnX1kNOgY0hEqxURbirNuS0ilH9RnUa6dOQ66lHb-Nnws6JpHLILo2exME2tTzTn7BSPBzqSdciAKJcA8TEIdMrbmKdHxqfcGCRzrrRlaioA', 'width': 3000}]"
